city,timestamp,temperature,season
Singapore,2017-09-21,32.91181037803895,autumn
Singapore,2017-09-22,29.681101338018898,autumn
Singapore,2017-09-23,32.09649038211787,autumn
Singapore,2017-09-24,30.030668566356024,autumn
Singapore,2017-09-25,18.289291567987384,autumn
Singapore,2017-09-26,31.03503770572163,autumn
Singapore,2017-09-27,25.753193022922883,autumn
Singapore,2017-09-28,30.21736464978139,autumn
Singapore,2017-09-29,21.501755318241003,autumn
Singapore,2017-09-30,31.907833167555285,autumn
Singapore,2017-10-01,25.519989822653233,autumn
Singapore,2017-10-02,34.434672190999684,autumn
Singapore,2017-10-03,30.049947872505893,autumn
Singapore,2017-10-04,36.25642135716962,autumn
Singapore,2017-10-05,20.8944752522723,autumn
Singapore,2017-10-06,17.18397940445259,autumn
Singapore,2017-10-07,26.40251648141715,autumn
Singapore,2017-10-08,32.16735554620973,autumn
Singapore,2017-10-09,27.269090474541237,autumn
Singapore,2017-10-10,30.584794060096147,autumn
Singapore,2017-10-11,25.72593457598282,autumn
Singapore,2017-10-12,27.471654001732382,autumn
Singapore,2017-10-13,30.679509373283473,autumn
Singapore,2017-10-14,22.131292954699383,autumn
Singapore,2017-10-15,27.127604017359822,autumn
Singapore,2017-10-16,27.674475644093313,autumn
Singapore,2017-10-17,25.94289009121397,autumn
Singapore,2017-10-18,27.028644365147777,autumn
Singapore,2017-10-19,20.461749667738818,autumn
Singapore,2017-10-20,29.00621396444336,autumn
Singapore,2017-10-21,33.65464465313181,autumn
Singapore,2017-10-22,23.096416561214916,autumn
Singapore,2017-10-23,28.198987223228254,autumn
Singapore,2017-10-24,15.302858753508547,autumn
Singapore,2017-10-25,28.299652171782753,autumn
Singapore,2017-10-26,22.245212667153808,autumn
Singapore,2017-10-27,27.422977167134256,autumn
Singapore,2017-10-28,34.31447812846218,autumn
Singapore,2017-10-29,27.908829048294198,autumn
Singapore,2017-10-30,22.49132987352725,autumn
Singapore,2017-10-31,41.02040919140946,autumn
Singapore,2017-11-01,37.275144573594815,autumn
Singapore,2017-11-02,20.521982228535016,autumn
Singapore,2017-11-03,27.564679329562367,autumn
Singapore,2017-11-04,22.526165922303164,autumn
Singapore,2017-11-05,27.89398232985498,autumn
Singapore,2017-11-06,18.98256868393719,autumn
Singapore,2017-11-07,27.165960660798056,autumn
Singapore,2017-11-08,24.02406218215916,autumn
Singapore,2017-11-09,30.231473866436925,autumn
Singapore,2017-11-10,25.343669121574397,autumn
Singapore,2017-11-11,24.24611522552922,autumn
Singapore,2017-11-12,37.146137149532116,autumn
Singapore,2017-11-13,24.513398522719626,autumn
Singapore,2017-11-14,30.78404124425917,autumn
Singapore,2017-11-15,13.506677050053325,autumn
Singapore,2017-11-16,18.603090775651093,autumn
Singapore,2017-11-17,34.28176070799556,autumn
Singapore,2017-11-18,17.11018575106186,autumn
Singapore,2017-11-19,31.72324951961263,autumn
Singapore,2017-11-20,30.78176958528709,autumn
Singapore,2017-11-21,31.4844368842753,autumn
Singapore,2017-11-22,29.26156536843829,autumn
Singapore,2017-11-23,32.366287584240354,autumn
Singapore,2017-11-24,27.674740648567248,autumn
Singapore,2017-11-25,24.81566499403582,autumn
Singapore,2017-11-26,35.33348848794176,autumn
Singapore,2017-11-27,31.104458045767526,autumn
Singapore,2017-11-28,17.707894244189657,autumn
Singapore,2017-11-29,28.51579407605214,autumn
Singapore,2017-11-30,33.750421475782126,autumn
Singapore,2017-12-01,27.57121581067359,winter
Singapore,2017-12-02,30.86297459550664,winter
Singapore,2017-12-03,19.231981558964453,winter
Singapore,2017-12-04,25.361097323293478,winter
Singapore,2017-12-05,27.381320482301955,winter
Singapore,2017-12-06,30.452190720235954,winter
Singapore,2017-12-07,28.740827025160307,winter
Singapore,2017-12-08,26.42713104146274,winter
Singapore,2017-12-09,22.659329614057768,winter
Singapore,2017-12-10,26.394511648070537,winter
Singapore,2017-12-11,19.649332899072107,winter
Singapore,2017-12-12,29.72341923578147,winter
Singapore,2017-12-13,31.038627337429794,winter
Singapore,2017-12-14,26.251497517786223,winter
Singapore,2017-12-15,20.4669934120768,winter
Singapore,2017-12-16,32.701187986986724,winter
Singapore,2017-12-17,26.955021110580464,winter
Singapore,2017-12-18,26.485156184303378,winter
Singapore,2017-12-19,31.35237826899869,winter
Singapore,2017-12-20,31.28201581990972,winter
Singapore,2017-12-21,22.38547919380955,winter
Singapore,2017-12-22,26.388930907832147,winter
Singapore,2017-12-23,26.56183255414574,winter
Singapore,2017-12-24,35.63837581789094,winter
Singapore,2017-12-25,33.880568015571214,winter
Singapore,2017-12-26,24.642202767705978,winter
Singapore,2017-12-27,26.46801541299042,winter
Singapore,2017-12-28,29.401446206961218,winter
Singapore,2017-12-29,24.846104140166336,winter
Singapore,2017-12-30,27.533027361484354,winter
Singapore,2017-12-31,38.771420768266566,winter
Singapore,2018-01-01,28.546698583465687,winter
Singapore,2018-01-02,27.136047121989616,winter
Singapore,2018-01-03,22.561747455036823,winter
Singapore,2018-01-04,18.053621249243896,winter
Singapore,2018-01-05,34.968525043141696,winter
Singapore,2018-01-06,29.957826572149187,winter
Singapore,2018-01-07,27.59941284269116,winter
Singapore,2018-01-08,21.859278339777063,winter
Singapore,2018-01-09,36.14671342568657,winter
Singapore,2018-01-10,21.84422135434406,winter
Singapore,2018-01-11,28.655006494639018,winter
Singapore,2018-01-12,24.875568671752006,winter
Singapore,2018-01-13,17.566017318489422,winter
Singapore,2018-01-14,23.1582515551507,winter
Singapore,2018-01-15,31.59859252261827,winter
Singapore,2018-01-16,27.153510458990993,winter
Singapore,2018-01-17,24.170167834375505,winter
Singapore,2018-01-18,22.538515927814046,winter
Singapore,2018-01-19,23.964552812433208,winter
Singapore,2018-01-20,36.14870750642663,winter
Singapore,2018-01-21,19.634300730834205,winter
Singapore,2018-01-22,26.06737254222734,winter
Singapore,2018-01-23,28.11090942235889,winter
Singapore,2018-01-24,24.2786462603701,winter
Singapore,2018-01-25,19.243244109081918,winter
Singapore,2018-01-26,28.92546139122574,winter
Singapore,2018-01-27,22.32290609132734,winter
Singapore,2018-01-28,29.823016511382182,winter
Singapore,2018-01-29,22.4679621077763,winter
Singapore,2018-01-30,29.224180436642857,winter
Singapore,2018-01-31,25.09614734970082,winter
Singapore,2018-02-01,22.33108332655967,winter
Singapore,2018-02-02,19.579029452726104,winter
Singapore,2018-02-03,17.34289774129053,winter
Singapore,2018-02-04,29.514022759912372,winter
Singapore,2018-02-05,14.115270488813605,winter
Singapore,2018-02-06,21.985139807858513,winter
Singapore,2018-02-07,26.563965684576257,winter
Singapore,2018-02-08,22.39653548714034,winter
Singapore,2018-02-09,27.59129459862033,winter
Singapore,2018-02-10,16.562766907792,winter
Singapore,2018-02-11,24.189613398304356,winter
Singapore,2018-02-12,28.336618391469305,winter
Singapore,2018-02-13,18.106284426191397,winter
Singapore,2018-02-14,25.491011637858055,winter
Singapore,2018-02-15,27.50299528379299,winter
Singapore,2018-02-16,26.88367101139996,winter
Singapore,2018-02-17,30.610085893671755,winter
Singapore,2018-02-18,28.467955147233386,winter
Singapore,2018-02-19,24.8725913443397,winter
Singapore,2018-02-20,25.052597209066462,winter
Singapore,2018-02-21,29.130263309966114,winter
Singapore,2018-02-22,31.117823068242185,winter
Singapore,2018-02-23,29.933145936716265,winter
Singapore,2018-02-24,27.79643786748853,winter
Singapore,2018-02-25,30.695608550793494,winter
Singapore,2018-02-26,22.607781055808484,winter
Singapore,2018-02-27,37.23667147222325,winter
Singapore,2018-02-28,26.140649206970135,winter
Singapore,2018-03-01,20.945432665008056,spring
Singapore,2018-03-02,28.140261202189375,spring
Singapore,2018-03-03,27.997314064400694,spring
Singapore,2018-03-04,26.747475826528433,spring
Singapore,2018-03-05,17.09608496067636,spring
Singapore,2018-03-06,34.337332812634855,spring
Singapore,2018-03-07,34.696532551204974,spring
Singapore,2018-03-08,28.46130474980865,spring
Singapore,2018-03-09,33.30642199362673,spring
Singapore,2018-03-10,24.455732847136087,spring
Singapore,2018-03-11,32.86491334319347,spring
Singapore,2018-03-12,28.582169568946565,spring
Singapore,2018-03-13,22.29120102494977,spring
Singapore,2018-03-14,23.8332188723032,spring
Singapore,2018-03-15,26.734417982919574,spring
Singapore,2018-03-16,28.776149935793356,spring
Singapore,2018-03-17,25.20191016150071,spring
Singapore,2018-03-18,21.634425201455063,spring
Singapore,2018-03-19,23.9493370455544,spring
Singapore,2018-03-20,36.42550327525244,spring
Singapore,2018-03-21,22.539348970532586,spring
Singapore,2018-03-22,29.158646948207423,spring
Singapore,2018-03-23,26.68077538591744,spring
Singapore,2018-03-24,20.7735154973074,spring
Singapore,2018-03-25,26.220252232163297,spring
Singapore,2018-03-26,34.466866315748554,spring
Singapore,2018-03-27,29.923611202027374,spring
Singapore,2018-03-28,30.274889645999462,spring
Singapore,2018-03-29,26.626020018523533,spring
Singapore,2018-03-30,14.575117280116773,spring
Singapore,2018-03-31,27.750050720275173,spring
Singapore,2018-04-01,28.7581516787635,spring
Singapore,2018-04-02,24.418315825249227,spring
Singapore,2018-04-03,38.04219032515083,spring
Singapore,2018-04-04,24.5408873022774,spring
Singapore,2018-04-05,34.29782757902846,spring
Singapore,2018-04-06,37.29680058348923,spring
Singapore,2018-04-07,27.261517002979495,spring
Singapore,2018-04-08,20.62856432735342,spring
Singapore,2018-04-09,28.724613543130932,spring
Singapore,2018-04-10,25.23489212442529,spring
Singapore,2018-04-11,35.200970426295264,spring
Singapore,2018-04-12,36.00913951614396,spring
Singapore,2018-04-13,33.25184156937702,spring
Singapore,2018-04-14,38.064916510454594,spring
Singapore,2018-04-15,21.291639664999778,spring
Singapore,2018-04-16,28.245254537065378,spring
Singapore,2018-04-17,32.60604994556388,spring
Singapore,2018-04-18,26.630112008217225,spring
Singapore,2018-04-19,27.14052880363822,spring
Singapore,2018-04-20,23.13201601384642,spring
Singapore,2018-04-21,30.209505960360474,spring
Singapore,2018-04-22,22.261579853600114,spring
Singapore,2018-04-23,28.362735550795243,spring
Singapore,2018-04-24,27.115510288995356,spring
Singapore,2018-04-25,17.560229894884962,spring
Singapore,2018-04-26,32.2401502113627,spring
Singapore,2018-04-27,36.302930048165045,spring
Singapore,2018-04-28,22.174975189660245,spring
Singapore,2018-04-29,20.375931665490455,spring
Singapore,2018-04-30,27.316648505413323,spring
Singapore,2018-05-01,33.37385068966347,spring
Singapore,2018-05-02,25.724912214378286,spring
Singapore,2018-05-03,36.33413753173489,spring
Singapore,2018-05-04,31.806283306346533,spring
Singapore,2018-05-05,20.73803523709022,spring
Singapore,2018-05-06,20.196497896891465,spring
Singapore,2018-05-07,28.003116868958212,spring
Singapore,2018-05-08,30.199110848266702,spring
Singapore,2018-05-09,32.926951254019514,spring
Singapore,2018-05-10,23.4477701353395,spring
Singapore,2018-05-11,15.526662105353717,spring
Singapore,2018-05-12,34.58086531574299,spring
Singapore,2018-05-13,25.997480199565224,spring
Singapore,2018-05-14,30.360594073331452,spring
Singapore,2018-05-15,32.15048892075126,spring
Singapore,2018-05-16,34.829735875699434,spring
Singapore,2018-05-17,24.212751487514637,spring
Singapore,2018-05-18,25.861676327391823,spring
Singapore,2018-05-19,34.48152703352935,spring
Singapore,2018-05-20,21.368060183714658,spring
Singapore,2018-05-21,39.38365803880339,spring
Singapore,2018-05-22,20.268386616508245,spring
Singapore,2018-05-23,22.56638620495376,spring
Singapore,2018-05-24,21.65398164873654,spring
Singapore,2018-05-25,31.667541029255528,spring
Singapore,2018-05-26,27.257578096659532,spring
Singapore,2018-05-27,31.841899384632512,spring
Singapore,2018-05-28,25.70107297605087,spring
Singapore,2018-05-29,26.730477322314496,spring
Singapore,2018-05-30,18.834904548344383,spring
Singapore,2018-05-31,32.55488015118223,spring
Singapore,2018-06-01,29.886685831340614,summer
Singapore,2018-06-02,34.881164780005136,summer
Singapore,2018-06-03,24.96138161944377,summer
Singapore,2018-06-04,25.980834898850148,summer
Singapore,2018-06-05,20.69638645966116,summer
Singapore,2018-06-06,27.331384075423664,summer
Singapore,2018-06-07,37.16794509800643,summer
Singapore,2018-06-08,25.77637215759146,summer
Singapore,2018-06-09,24.587149979466233,summer
Singapore,2018-06-10,26.95629952280668,summer
Singapore,2018-06-11,34.53620649017279,summer
Singapore,2018-06-12,21.08376911475473,summer
Singapore,2018-06-13,17.35977397220274,summer
Singapore,2018-06-14,31.66713996036801,summer
Singapore,2018-06-15,24.489430967198487,summer
Singapore,2018-06-16,28.205363422535317,summer
Singapore,2018-06-17,26.38825926015956,summer
Singapore,2018-06-18,21.75327519429834,summer
Singapore,2018-06-19,32.139909659353734,summer
Singapore,2018-06-20,28.735775303680846,summer
Singapore,2018-06-21,24.256577648467417,summer
Singapore,2018-06-22,37.79461966855892,summer
Singapore,2018-06-23,35.005166428682664,summer
Singapore,2018-06-24,23.43599483017109,summer
Singapore,2018-06-25,18.14154097283749,summer
Singapore,2018-06-26,24.405706415227623,summer
Singapore,2018-06-27,33.28592810820543,summer
Singapore,2018-06-28,25.84569575880405,summer
Singapore,2018-06-29,24.70336894758404,summer
Singapore,2018-06-30,35.69405092024184,summer
Singapore,2018-07-01,31.009956954431523,summer
Singapore,2018-07-02,33.92147687935381,summer
Singapore,2018-07-03,30.734923523542623,summer
Singapore,2018-07-04,30.246210504809675,summer
Singapore,2018-07-05,38.16476380260026,summer
Singapore,2018-07-06,32.313275398746356,summer
Singapore,2018-07-07,34.17634955929965,summer
Singapore,2018-07-08,26.542301542580383,summer
Singapore,2018-07-09,26.699755768163655,summer
Singapore,2018-07-10,29.3191159055388,summer
Singapore,2018-07-11,20.90479263372942,summer
Singapore,2018-07-12,26.38230994029071,summer
Singapore,2018-07-13,32.302800683449206,summer
Singapore,2018-07-14,25.562070269460698,summer
Singapore,2018-07-15,29.54326780226101,summer
Singapore,2018-07-16,26.50825173857294,summer
Singapore,2018-07-17,45.77439991121829,summer
Singapore,2018-07-18,21.44070694516633,summer
Singapore,2018-07-19,29.38314402082428,summer
Singapore,2018-07-20,23.442042565017736,summer
Singapore,2018-07-21,34.80157413935682,summer
Singapore,2018-07-22,28.115019303875503,summer
Singapore,2018-07-23,31.4641124963924,summer
Singapore,2018-07-24,24.97833637801107,summer
Singapore,2018-07-25,31.128516671462496,summer
Singapore,2018-07-26,34.46428142420951,summer
Singapore,2018-07-27,40.90692519256028,summer
Singapore,2018-07-28,25.99454977297063,summer
Singapore,2018-07-29,18.336655237295574,summer
Singapore,2018-07-30,25.593728493594316,summer
Singapore,2018-07-31,27.88329712415864,summer
Singapore,2018-08-01,32.8758466448346,summer
Singapore,2018-08-02,26.746128100512152,summer
Singapore,2018-08-03,30.63610504028257,summer
Singapore,2018-08-04,31.61361522433341,summer
Singapore,2018-08-05,24.337520737322283,summer
Singapore,2018-08-06,28.19176966432892,summer
Singapore,2018-08-07,23.41781996904546,summer
Singapore,2018-08-08,22.019154173436867,summer
Singapore,2018-08-09,30.71578075050487,summer
Singapore,2018-08-10,29.550763343262844,summer
Singapore,2018-08-11,29.031085971812118,summer
Singapore,2018-08-12,30.89751112310907,summer
Singapore,2018-08-13,30.388321060500278,summer
Singapore,2018-08-14,21.619569883434938,summer
Singapore,2018-08-15,17.824581802681035,summer
Singapore,2018-08-16,26.491856721190537,summer
Singapore,2018-08-17,20.474243069674106,summer
Singapore,2018-08-18,29.837799832566102,summer
Singapore,2018-08-19,27.26331275403813,summer
Singapore,2018-08-20,29.39889590726629,summer
Singapore,2018-08-21,28.541649562899547,summer
Singapore,2018-08-22,26.21688543529271,summer
Singapore,2018-08-23,34.31211773771386,summer
Singapore,2018-08-24,16.243255710867057,summer
Singapore,2018-08-25,20.916886015557445,summer
Singapore,2018-08-26,30.284998364782346,summer
Singapore,2018-08-27,26.589954509794488,summer
Singapore,2018-08-28,24.230353234483935,summer
Singapore,2018-08-29,27.216700799649537,summer
Singapore,2018-08-30,26.209894611618786,summer
Singapore,2018-08-31,27.18535170975344,summer
Singapore,2018-09-01,23.881541598032182,autumn
Singapore,2018-09-02,25.631365005803573,autumn
Singapore,2018-09-03,26.750327200779093,autumn
Singapore,2018-09-04,31.169424090342332,autumn
Singapore,2018-09-05,31.579798750256995,autumn
Singapore,2018-09-06,36.05331012066087,autumn
Singapore,2018-09-07,30.049822994304932,autumn
Singapore,2018-09-08,25.586823749062276,autumn
Singapore,2018-09-09,25.014105518973853,autumn
Singapore,2018-09-10,27.04711484667173,autumn
Singapore,2018-09-11,30.622406080621303,autumn
Singapore,2018-09-12,27.170964469620813,autumn
Singapore,2018-09-13,36.24148728311931,autumn
Singapore,2018-09-14,24.324905532787376,autumn
Singapore,2018-09-15,30.786832098149215,autumn
Singapore,2018-09-16,27.672702128534556,autumn
Singapore,2018-09-17,25.066765865711645,autumn
Singapore,2018-09-18,27.81908617383364,autumn
Singapore,2018-09-19,26.864100076114894,autumn
Singapore,2018-09-20,26.574329534711087,autumn
Singapore,2018-09-21,34.72941137535855,autumn
Singapore,2018-09-22,24.209676277741885,autumn
Singapore,2018-09-23,22.933885857418552,autumn
Singapore,2018-09-24,23.019228967494957,autumn
Singapore,2018-09-25,26.438889342992013,autumn
Singapore,2018-09-26,33.5038143955785,autumn
Singapore,2018-09-27,29.31635235511645,autumn
Singapore,2018-09-28,33.29389457883263,autumn
Singapore,2018-09-29,18.401874625176607,autumn
Singapore,2018-09-30,26.084405793157128,autumn
Singapore,2018-10-01,33.20632655498406,autumn
Singapore,2018-10-02,34.73963421342233,autumn
Singapore,2018-10-03,21.83410809926754,autumn
Singapore,2018-10-04,30.12270770188307,autumn
Singapore,2018-10-05,33.6757033605404,autumn
Singapore,2018-10-06,23.948137903492547,autumn
Singapore,2018-10-07,31.303663337199964,autumn
Singapore,2018-10-08,30.553945788349864,autumn
Singapore,2018-10-09,25.784761092362647,autumn
Singapore,2018-10-10,23.36065935091504,autumn
Singapore,2018-10-11,13.230276477353929,autumn
Singapore,2018-10-12,24.49673865028095,autumn
Singapore,2018-10-13,21.18366160682549,autumn
Singapore,2018-10-14,20.476326424443357,autumn
Singapore,2018-10-15,23.33676619303255,autumn
Singapore,2018-10-16,24.789584502885944,autumn
Singapore,2018-10-17,29.588703901941322,autumn
Singapore,2018-10-18,31.6976858699979,autumn
Singapore,2018-10-19,31.58620826985041,autumn
Singapore,2018-10-20,37.618039629327754,autumn
Singapore,2018-10-21,28.106309050550358,autumn
Singapore,2018-10-22,28.083714239865397,autumn
Singapore,2018-10-23,26.16220847552668,autumn
Singapore,2018-10-24,28.2846573963949,autumn
Singapore,2018-10-25,22.718347578005044,autumn
Singapore,2018-10-26,29.994211354613146,autumn
Singapore,2018-10-27,28.268561980693114,autumn
Singapore,2018-10-28,23.578335259844586,autumn
Singapore,2018-10-29,20.564720981233204,autumn
Singapore,2018-10-30,18.587846271502816,autumn
Singapore,2018-10-31,34.33268087992102,autumn
Singapore,2018-11-01,24.57686655443708,autumn
Singapore,2018-11-02,24.225452946826206,autumn
Singapore,2018-11-03,26.544682748057223,autumn
Singapore,2018-11-04,33.060169305921896,autumn
Singapore,2018-11-05,27.582541349514052,autumn
Singapore,2018-11-06,29.779445534046538,autumn
Singapore,2018-11-07,15.183024433339774,autumn
Singapore,2018-11-08,23.636980772523536,autumn
Singapore,2018-11-09,23.195746131277012,autumn
Singapore,2018-11-10,24.69765497363247,autumn
Singapore,2018-11-11,29.757993388719697,autumn
Singapore,2018-11-12,27.461458598821718,autumn
Singapore,2018-11-13,24.734286040565326,autumn
Singapore,2018-11-14,27.043635582175803,autumn
Singapore,2018-11-15,18.382939172273616,autumn
Singapore,2018-11-16,24.32163991296317,autumn
Singapore,2018-11-17,27.20613377976002,autumn
Singapore,2018-11-18,27.442916109913174,autumn
Singapore,2018-11-19,28.601645011758336,autumn
Singapore,2018-11-20,32.7575862359989,autumn
Singapore,2018-11-21,27.65053017071535,autumn
Singapore,2018-11-22,27.79152294503258,autumn
Singapore,2018-11-23,26.15790859475017,autumn
Singapore,2018-11-24,34.86400800397342,autumn
Singapore,2018-11-25,15.020684187512968,autumn
Singapore,2018-11-26,27.374856872872225,autumn
Singapore,2018-11-27,27.901412812239045,autumn
Singapore,2018-11-28,34.49634193669776,autumn
Singapore,2018-11-29,29.178003715543344,autumn
Singapore,2018-11-30,33.46449502855291,autumn
Singapore,2018-12-01,37.13697217954868,winter
Singapore,2018-12-02,22.19135197207709,winter
Singapore,2018-12-03,29.678212556959444,winter
Singapore,2018-12-04,31.187338779637333,winter
Singapore,2018-12-05,20.891209168135884,winter
Singapore,2018-12-06,34.50937443338867,winter
Singapore,2018-12-07,25.25079351429546,winter
Singapore,2018-12-08,17.701753996510817,winter
Singapore,2018-12-09,30.890479194036555,winter
Singapore,2018-12-10,27.906220852482736,winter
Singapore,2018-12-11,27.30829787480921,winter
Singapore,2018-12-12,29.65833626108372,winter
Singapore,2018-12-13,32.688782826675734,winter
Singapore,2018-12-14,28.622322567086517,winter
Singapore,2018-12-15,31.965257620076102,winter
Singapore,2018-12-16,24.6277725574655,winter
Singapore,2018-12-17,34.15548427105168,winter
Singapore,2018-12-18,14.827995014640974,winter
Singapore,2018-12-19,18.187263232378324,winter
Singapore,2018-12-20,29.21753479380505,winter
Singapore,2018-12-21,23.038318250060026,winter
Singapore,2018-12-22,25.64661556469367,winter
Singapore,2018-12-23,25.690397930207126,winter
Singapore,2018-12-24,32.00383012483195,winter
Singapore,2018-12-25,30.825492126062713,winter
Singapore,2018-12-26,30.997027157644666,winter
Singapore,2018-12-27,24.608995584781415,winter
Singapore,2018-12-28,20.38157736525244,winter
Singapore,2018-12-29,24.884393368456116,winter
Singapore,2018-12-30,22.842092247574342,winter
Singapore,2018-12-31,23.151592439259918,winter
Singapore,2019-01-01,26.886686702669227,winter
Singapore,2019-01-02,18.0935494237186,winter
Singapore,2019-01-03,23.611730845470223,winter
Singapore,2019-01-04,20.7895244253489,winter
Singapore,2019-01-05,32.38722034879102,winter
Singapore,2019-01-06,25.389921651072424,winter
Singapore,2019-01-07,32.60970289687418,winter
Singapore,2019-01-08,29.937642200637125,winter
Singapore,2019-01-09,21.620553060986357,winter
Singapore,2019-01-10,33.526641836594955,winter
Singapore,2019-01-11,33.864786343934654,winter
Singapore,2019-01-12,20.705912478982945,winter
Singapore,2019-01-13,22.322142716470207,winter
Singapore,2019-01-14,24.861500240911575,winter
Singapore,2019-01-15,19.189308221553002,winter
Singapore,2019-01-16,31.30477023931524,winter
Singapore,2019-01-17,18.78612677745872,winter
Singapore,2019-01-18,35.05394531266699,winter
Singapore,2019-01-19,24.805571804961758,winter
Singapore,2019-01-20,23.7404468964936,winter
Singapore,2019-01-21,21.169883279323514,winter
Singapore,2019-01-22,28.052005817390203,winter
Singapore,2019-01-23,24.09060380490158,winter
Singapore,2019-01-24,18.218964876610798,winter
Singapore,2019-01-25,20.83136585908252,winter
Singapore,2019-01-26,28.147826087034247,winter
Singapore,2019-01-27,33.71236277500214,winter
Singapore,2019-01-28,22.93012467839585,winter
Singapore,2019-01-29,29.543172388725292,winter
Singapore,2019-01-30,43.17598534023814,winter
Singapore,2019-01-31,32.55244448040173,winter
Singapore,2019-02-01,20.11384305891515,winter
Singapore,2019-02-02,19.894897650681898,winter
Singapore,2019-02-03,19.675126331232228,winter
Singapore,2019-02-04,27.422481564006862,winter
Singapore,2019-02-05,24.34902824482435,winter
Singapore,2019-02-06,16.671716945661828,winter
Singapore,2019-02-07,28.455881989182686,winter
Singapore,2019-02-08,24.468262056184372,winter
Singapore,2019-02-09,27.394656841894868,winter
Singapore,2019-02-10,29.08763048478183,winter
Singapore,2019-02-11,28.527421560299125,winter
Singapore,2019-02-12,30.486021198699902,winter
Singapore,2019-02-13,20.599327591114356,winter
Singapore,2019-02-14,16.730938347565967,winter
Singapore,2019-02-15,29.101435923074526,winter
Singapore,2019-02-16,28.04117062873314,winter
Singapore,2019-02-17,21.86023263698486,winter
Singapore,2019-02-18,23.54425667470081,winter
Singapore,2019-02-19,21.763638231030768,winter
Singapore,2019-02-20,34.87607609502991,winter
Singapore,2019-02-21,26.64791317826398,winter
Singapore,2019-02-22,31.225345794223614,winter
Singapore,2019-02-23,28.764783018184644,winter
Singapore,2019-02-24,17.263716599870595,winter
Singapore,2019-02-25,30.637086794724297,winter
Singapore,2019-02-26,18.295328391877845,winter
Singapore,2019-02-27,27.52884060746948,winter
Singapore,2019-02-28,18.56981628907545,winter
Singapore,2019-03-01,26.716215687393763,spring
Singapore,2019-03-02,26.590063995340707,spring
Singapore,2019-03-03,27.35978192486222,spring
Singapore,2019-03-04,27.770249849242926,spring
Singapore,2019-03-05,29.832197405484074,spring
Singapore,2019-03-06,19.511358803915662,spring
Singapore,2019-03-07,14.35754664273694,spring
Singapore,2019-03-08,23.080268774943253,spring
Singapore,2019-03-09,31.052651285716397,spring
Singapore,2019-03-10,31.00132051485377,spring
Singapore,2019-03-11,19.970947380386647,spring
Singapore,2019-03-12,25.892372113738446,spring
Singapore,2019-03-13,32.114955818132195,spring
Singapore,2019-03-14,24.969102481587456,spring
Singapore,2019-03-15,30.300853353721145,spring
Singapore,2019-03-16,28.430114828493775,spring
Singapore,2019-03-17,33.504873967356914,spring
Singapore,2019-03-18,32.39391961902713,spring
Singapore,2019-03-19,24.471010851552467,spring
Singapore,2019-03-20,22.745057539140284,spring
Singapore,2019-03-21,36.73865120904506,spring
Singapore,2019-03-22,29.095854223119336,spring
Singapore,2019-03-23,40.99689132012777,spring
Singapore,2019-03-24,30.049269944973428,spring
Singapore,2019-03-25,30.06496983543991,spring
Singapore,2019-03-26,34.48195438953667,spring
Singapore,2019-03-27,27.876331992985413,spring
Singapore,2019-03-28,37.24754065739576,spring
Singapore,2019-03-29,32.79470944802613,spring
Singapore,2019-03-30,29.940231237178363,spring
Singapore,2019-03-31,23.518059266214735,spring
Singapore,2019-04-01,31.53325308084921,spring
Singapore,2019-04-02,32.089167870803,spring
Singapore,2019-04-03,33.073472559551,spring
Singapore,2019-04-04,38.27226247027975,spring
Singapore,2019-04-05,22.722690391944315,spring
Singapore,2019-04-06,26.290206430755088,spring
Singapore,2019-04-07,26.89216137234764,spring
Singapore,2019-04-08,28.85384631950219,spring
Singapore,2019-04-09,35.37976892916846,spring
Singapore,2019-04-10,35.016714861276746,spring
Singapore,2019-04-11,28.957440558137254,spring
Singapore,2019-04-12,30.81300899525024,spring
Singapore,2019-04-13,31.55850104889266,spring
Singapore,2019-04-14,32.28625986223432,spring
Singapore,2019-04-15,28.993901816489,spring
Singapore,2019-04-16,35.19421886228834,spring
Singapore,2019-04-17,20.209944999168947,spring
Singapore,2019-04-18,26.241411104997148,spring
Singapore,2019-04-19,27.697560435304478,spring
Singapore,2019-04-20,25.787413502390404,spring
Singapore,2019-04-21,28.470656306435476,spring
Singapore,2019-04-22,34.13630501825861,spring
Singapore,2019-04-23,35.63210072025857,spring
Singapore,2019-04-24,29.432035836785147,spring
Singapore,2019-04-25,24.10398643327162,spring
Singapore,2019-04-26,30.63315234528104,spring
Singapore,2019-04-27,29.635032121319725,spring
Singapore,2019-04-28,25.467079615941074,spring
Singapore,2019-04-29,26.870024541889237,spring
Singapore,2019-04-30,30.127188461477807,spring
Singapore,2019-05-01,28.53008542728638,spring
Singapore,2019-05-02,27.670401448346198,spring
Singapore,2019-05-03,32.863375818745254,spring
Singapore,2019-05-04,32.7712847969742,spring
Singapore,2019-05-05,36.573746637768195,spring
Singapore,2019-05-06,27.764735673829016,spring
Singapore,2019-05-07,22.852672638274086,spring
Singapore,2019-05-08,25.637768901547826,spring
Singapore,2019-05-09,32.280880730302876,spring
Singapore,2019-05-10,28.490310461633538,spring
Singapore,2019-05-11,23.17246636186823,spring
Singapore,2019-05-12,23.111359065469586,spring
Singapore,2019-05-13,24.64956049747519,spring
Singapore,2019-05-14,25.13671398789178,spring
